"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1B";"Giodano";"Primi";"Passato di verdure  e legumi con cereali";"18";"5";"27,78";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1B";"Giodano";"Secondi";"spezzatino di manzo";"18";"2";"11,11";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1C";"Ianni";"Contorni";"spinaci saltati";"15";"6";"40,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1C";"Ianni";"Primi";"Passato di verdure  e legumi con cereali";"15";"5";"33,33";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1C";"Ianni";"Secondi";"spezzatino di manzo";"15";"3";"20,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1D";"Pratico";"Contorni";"spinaci saltati";"18";"8";"44,44";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1D";"Pratico";"Primi";"Passato di verdure  e legumi con cereali";"18";"2";"11,11";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. COLLODI 1";"1D";"Pratico";"Secondi";"spezzatino di manzo";"18";"1";"5,56";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1 B";"gloria";"Contorni";"spinaci saltati";"12";"10";"83,33";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1 B";"gloria";"Form. grat.";"F- parmigiano reggiano grattugiato";"12";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1 B";"gloria";"Forneria";"F- pane fette";"12";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1 B";"gloria";"Frutta";"Frutta";"12";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1 B";"gloria";"Primi";"Passato di verdure  e legumi con cereali";"12";"3";"25,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1 B";"gloria";"Secondi";"spezzatino di manzo";"12";"3";"25,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1A";"teresa";"Contorni";"spinaci saltati";"14";"11";"78,57";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1A";"teresa";"Form. grat.";"F- parmigiano reggiano grattugiato";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1A";"teresa";"Forneria";"F- pane fette";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1A";"teresa";"Frutta";"Frutta";"14";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1A";"teresa";"Primi";"Passato di verdure  e legumi con cereali";"14";"2";"14,29";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"1A";"teresa";"Secondi";"spezzatino di manzo";"14";"4";"28,57";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2A";"manuela";"Contorni";"spinaci saltati";"18";"9";"50,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2A";"manuela";"Form. grat.";"F- parmigiano reggiano grattugiato";"18";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2A";"manuela";"Forneria";"F- pane fette";"18";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2A";"manuela";"Frutta";"Frutta";"18";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2A";"manuela";"Primi";"Passato di verdure  e legumi con cereali";"18";"4";"22,22";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2A";"manuela";"Secondi";"spezzatino di manzo";"18";"7";"38,89";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2B";"annamaria";"Contorni";"spinaci saltati";"12";"12";"100,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2B";"annamaria";"Form. grat.";"F- parmigiano reggiano grattugiato";"12";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2B";"annamaria";"Forneria";"F- pane fette";"12";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2B";"annamaria";"Frutta";"Frutta";"12";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2B";"annamaria";"Primi";"Passato di verdure  e legumi con cereali";"12";"2";"16,67";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"2B";"annamaria";"Secondi";"spezzatino di manzo";"12";"7";"58,33";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3A";"raffaella";"Contorni";"spinaci saltati";"19";"17";"89,47";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3A";"raffaella";"Form. grat.";"F- parmigiano reggiano grattugiato";"19";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3A";"raffaella";"Forneria";"F- pane fette";"19";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3A";"raffaella";"Frutta";"Frutta";"19";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3A";"raffaella";"Primi";"Passato di verdure  e legumi con cereali";"19";"3";"15,79";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3A";"raffaella";"Secondi";"spezzatino di manzo";"19";"6";"31,58";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3B";"cinzia";"Contorni";"spinaci saltati";"17";"15";"88,24";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3B";"cinzia";"Form. grat.";"F- parmigiano reggiano grattugiato";"17";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3B";"cinzia";"Forneria";"F- pane fette";"17";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3B";"cinzia";"Frutta";"Frutta";"17";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3B";"cinzia";"Primi";"Passato di verdure  e legumi con cereali";"17";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. GANDHI 1";"3B";"cinzia";"Secondi";"spezzatino di manzo";"17";"9";"52,94";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ A";"fabbri";"Contorni";"spinaci saltati";"22";"9";"40,91";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ A";"fabbri";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ A";"fabbri";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ A";"fabbri";"Frutta";"Frutta";"22";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ A";"fabbri";"Primi";"Passato di verdure  e legumi con cereali";"22";"4";"18,18";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ A";"fabbri";"Secondi";"spezzatino di manzo";"22";"7";"31,82";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ B";"di leo";"Contorni";"spinaci saltati";"23";"8";"34,78";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ B";"di leo";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ B";"di leo";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"07/01/2021 00:00:00";"Comune di Campi Bisenzio";"MAT. NENCIONI";"SEZ B";"di leo";"Frutta";"Frutta";"23";"0";"0,00";"1"
